"Hugo_Symbol","Percent_Mut","Percent_AMP","Percent_DEL","Percent_AnyAlteration"
"DGKA",0.568181818181818,0.142045454545455,0.426136363636364,1.13636363636364
"DGKB",0.284090909090909,0.852272727272727,0.142045454545455,1.27840909090909
"DGKD",0.994318181818182,0,2.41477272727273,3.40909090909091
"DGKE",0.426136363636364,0.426136363636364,0,0.852272727272727
"DGKG",0.568181818181818,0.710227272727273,0.284090909090909,1.5625
"DGKH",0.426136363636364,0.284090909090909,0.568181818181818,1.27840909090909
"DGKI",0.284090909090909,1.13636363636364,0,1.42045454545455
"DGKQ",0.426136363636364,0,0.142045454545455,0.568181818181818
"DGKZ",0.284090909090909,0,0.426136363636364,0.710227272727273
"DHCR24",0.142045454545455,0,0.284090909090909,0.426136363636364
"DHCR7",0.284090909090909,0.426136363636364,0,0.710227272727273
"DHDDS",0.142045454545455,0.142045454545455,0.284090909090909,0.568181818181818
"DHFR",0.142045454545455,0,0.142045454545455,0.284090909090909
"DHH",0.142045454545455,0.142045454545455,0.710227272727273,0.994318181818182
"DHODH",0.284090909090909,0.142045454545455,0,0.426136363636364
"DHRS11",0.284090909090909,0,0.142045454545455,0.426136363636364
"DHRS2",0.284090909090909,1.13636363636364,0.142045454545455,1.5625
"DHRS3",0.142045454545455,0.142045454545455,0.426136363636364,0.710227272727273
"DHRS4",0,0.994318181818182,0.142045454545455,1.13636363636364
"DHRS7",0.142045454545455,0,0,0.142045454545455
"DHRS7B",0.142045454545455,0.284090909090909,0.142045454545455,0.568181818181818
"DHRS7C",0.142045454545455,0.284090909090909,0.142045454545455,0.568181818181818
"DHRS9",0.142045454545455,0.142045454545455,0,0.284090909090909
"DHRSX",0.142045454545455,0,0,0.142045454545455
"DHTKD1",0.426136363636364,0.852272727272727,0.142045454545455,1.42045454545455
"DHX15",0.142045454545455,0,0,0.142045454545455
"DHX16",0.426136363636364,0.284090909090909,0,0.710227272727273
"DHX29",0.284090909090909,0,0.284090909090909,0.568181818181818
"DHX30",0.852272727272727,0.142045454545455,0.852272727272727,1.84659090909091
"DHX32",0.426136363636364,0.142045454545455,1.42045454545455,1.98863636363636
"DHX34",0.284090909090909,0.142045454545455,1.5625,1.98863636363636
"DHX35",0.710227272727273,0,0,0.710227272727273
"DHX36",0.142045454545455,0.142045454545455,0,0.284090909090909
"DHX37",0.142045454545455,0.994318181818182,0.142045454545455,1.27840909090909
"DHX38",0.568181818181818,0.142045454545455,0,0.710227272727273
"DHX40",0.284090909090909,0.710227272727273,0,0.994318181818182
"DHX57",0.284090909090909,0,0,0.284090909090909
"DHX58",0.284090909090909,0,0.142045454545455,0.426136363636364
"DHX8",0.284090909090909,0,0.284090909090909,0.568181818181818
"DHX9",0.142045454545455,0.142045454545455,0,0.284090909090909
"DIABLO",0.142045454545455,0.710227272727273,0.284090909090909,1.13636363636364
"DIAPH1",0.568181818181818,0.142045454545455,0.142045454545455,0.852272727272727
"DIAPH2",0.710227272727273,0.568181818181818,0.142045454545455,1.42045454545455
"DIAPH3",0.568181818181818,0,0.710227272727273,1.27840909090909
"DICER1",0.710227272727273,0.284090909090909,0,0.994318181818182
"DIDO1",0.852272727272727,0.568181818181818,0,1.42045454545455
"DIMT1L",0.142045454545455,0,0,0.142045454545455
"DIO2",0.284090909090909,0,0,0.284090909090909
"DIO3",0.142045454545455,0,0,0.142045454545455
"DIP2A",0.426136363636364,0,0.284090909090909,0.710227272727273
"DIP2B",0.568181818181818,0.284090909090909,0.426136363636364,1.27840909090909
"DIP2C",0.568181818181818,1.42045454545455,0.994318181818182,2.98295454545455
"DIRAS3",0.284090909090909,0.284090909090909,0.284090909090909,0.852272727272727
"DIRC2",0.284090909090909,0,0.284090909090909,0.568181818181818
"DIS3",0.568181818181818,0,0.568181818181818,1.13636363636364
"DIS3L",0.142045454545455,0,0,0.142045454545455
"DIS3L2",0.568181818181818,0,2.27272727272727,2.84090909090909
"DISC1",0.142045454545455,0,0.142045454545455,0.284090909090909
"DISP1",0.710227272727273,0,0.284090909090909,0.994318181818182
"DISP2",0.710227272727273,0,0.426136363636364,1.13636363636364
"DIXDC1",0.284090909090909,0.568181818181818,0,0.852272727272727
"DKC1",0.568181818181818,1.70454545454545,0.426136363636364,2.69886363636364
"DKFZp761E198",0.142045454545455,0,0,0.142045454545455
"DKK1",0.142045454545455,0.426136363636364,0.426136363636364,0.994318181818182
"DKK2",0.568181818181818,0.142045454545455,0.142045454545455,0.852272727272727
"DKK4",0.142045454545455,0.284090909090909,0,0.426136363636364
"DKKL1",0.142045454545455,0.284090909090909,1.5625,1.98863636363636
"DLC1",1.13636363636364,0,0.142045454545455,1.27840909090909
"DLD",0.426136363636364,0.568181818181818,0,0.994318181818182
"DLEC1",0.142045454545455,0.142045454545455,0.426136363636364,0.710227272727273
"DLG1",0.284090909090909,0.710227272727273,1.27840909090909,2.27272727272727
"DLG2",0.284090909090909,0.710227272727273,0.284090909090909,1.27840909090909
"DLG3",0.284090909090909,0.852272727272727,0,1.13636363636364
"DLG4",0.568181818181818,0.142045454545455,0.284090909090909,0.994318181818182
"DLG5",0.852272727272727,0,0.142045454545455,0.994318181818182
"DLGAP1",0.568181818181818,0.426136363636364,0.284090909090909,1.27840909090909
"DLGAP2",0.710227272727273,0.426136363636364,0.284090909090909,1.42045454545455
"DLGAP3",0.426136363636364,0.142045454545455,0.284090909090909,0.852272727272727
"DLGAP4",0.852272727272727,0.142045454545455,0,0.994318181818182
"DLGAP5",0.426136363636364,0.426136363636364,0,0.852272727272727
"DLK1",0.426136363636364,0.142045454545455,0,0.568181818181818
"DLK2",0.284090909090909,0.710227272727273,0,0.994318181818182
"DLL1",0.142045454545455,0.284090909090909,0.426136363636364,0.852272727272727
"DLL3",0.142045454545455,0.852272727272727,0.426136363636364,1.42045454545455
"DLX2",0.142045454545455,0,0,0.142045454545455
"DLX4",0.142045454545455,0.142045454545455,0.142045454545455,0.426136363636364
"DLX5",0.426136363636364,0.710227272727273,0,1.13636363636364
"DLX6",0.426136363636364,0.710227272727273,0,1.13636363636364
"DMAP1",0.142045454545455,0.284090909090909,0.284090909090909,0.710227272727273
"DMBT1",1.42045454545455,0.142045454545455,1.42045454545455,2.84090909090909
"DMBX1",0.568181818181818,0.142045454545455,0.284090909090909,0.994318181818182
"DMC1",0.284090909090909,0.568181818181818,0.426136363636364,1.27840909090909
"DMD",2.55681818181818,0.710227272727273,1.5625,4.6875
"DMGDH",0.284090909090909,0,0.284090909090909,0.568181818181818
"DMKN",0.284090909090909,0.852272727272727,0.284090909090909,1.27840909090909
"DMP1",0,0,0,0
"DMPK",0.284090909090909,0.142045454545455,1.42045454545455,1.84659090909091
"DMRT1",0.142045454545455,0.142045454545455,1.42045454545455,1.70454545454545
"DMRT2",0.142045454545455,0.142045454545455,1.13636363636364,1.42045454545455
"DMRT3",0.284090909090909,0.142045454545455,1.13636363636364,1.5625
"DMRTA1",0.284090909090909,0,16.0511363636364,16.3352272727273
"DMRTB1",0.568181818181818,0,0.284090909090909,0.852272727272727
"DMRTC2",0.142045454545455,0.426136363636364,0.994318181818182,1.5625
"DMTF1",0.284090909090909,0.994318181818182,0,1.27840909090909
"DMWD",0.142045454545455,0.142045454545455,1.42045454545455,1.70454545454545
"DMXL1",0.852272727272727,0,0.142045454545455,0.994318181818182
"DMXL2",0.710227272727273,0,0.142045454545455,0.852272727272727
"DNA2",0.142045454545455,0,0.142045454545455,0.284090909090909
"DNAH1",1.42045454545455,0,0.994318181818182,2.41477272727273
"DNAH10",1.27840909090909,0.710227272727273,0.142045454545455,2.13068181818182
"DNAH11",2.41477272727273,0.426136363636364,0,2.84090909090909
"DNAH12",0.568181818181818,0.142045454545455,0.568181818181818,1.27840909090909
"DNAH17",1.42045454545455,0.710227272727273,0,2.13068181818182
"DNAH2",2.98295454545455,0.284090909090909,0.710227272727273,3.97727272727273
"DNAH3",2.55681818181818,0.142045454545455,0.284090909090909,2.98295454545455
"DNAH5",3.55113636363636,0.142045454545455,0.426136363636364,4.11931818181818
"DNAH6",0.284090909090909,0.142045454545455,0,0.426136363636364
"DNAH7",1.98863636363636,0,0,1.98863636363636
"DNAH8",3.125,0.710227272727273,0.142045454545455,3.97727272727273
"DNAH9",2.69886363636364,0.142045454545455,0.284090909090909,3.125
"DNAI1",0.568181818181818,0.284090909090909,0.142045454545455,0.994318181818182
"DNAI2",0.284090909090909,0.568181818181818,0.142045454545455,0.994318181818182
"DNAJA1",0.426136363636364,0,0.284090909090909,0.710227272727273
"DNAJA2",0.284090909090909,0,0.142045454545455,0.426136363636364
"DNAJA3",0.142045454545455,0.426136363636364,0,0.568181818181818
"DNAJA4",0.142045454545455,0,0.142045454545455,0.284090909090909
"DNAJB11",0.284090909090909,0.710227272727273,0.426136363636364,1.42045454545455
"DNAJB14",0.142045454545455,0,0,0.142045454545455
"DNAJB2",0.142045454545455,0,0.142045454545455,0.284090909090909
"DNAJB4",0.284090909090909,0.142045454545455,0.568181818181818,0.994318181818182
"DNAJB5",0.142045454545455,0.284090909090909,0.142045454545455,0.568181818181818
"DNAJB7",0.426136363636364,0.426136363636364,0.284090909090909,1.13636363636364
"DNAJB8",0.142045454545455,0,0.284090909090909,0.426136363636364
"DNAJC10",0.426136363636364,0,0,0.426136363636364
"DNAJC11",0.284090909090909,0,0.426136363636364,0.710227272727273
"DNAJC12",0.142045454545455,0,0.142045454545455,0.284090909090909
"DNAJC13",0.426136363636364,0.142045454545455,0.142045454545455,0.710227272727273
"DNAJC14",0.426136363636364,0.142045454545455,0.426136363636364,0.994318181818182
"DNAJC16",0.426136363636364,0.142045454545455,0.284090909090909,0.852272727272727
"DNAJC19",0.426136363636364,1.5625,0,1.98863636363636
"DNAJC2",0.284090909090909,0.284090909090909,0,0.568181818181818
"DNAJC21",0.284090909090909,0.142045454545455,0.142045454545455,0.568181818181818
"DNAJC22",0,0.142045454545455,0.710227272727273,0.852272727272727
"DNAJC28",0.426136363636364,0.142045454545455,0.142045454545455,0.710227272727273
"DNAJC3",0.142045454545455,0.284090909090909,0.284090909090909,0.710227272727273
"DNAJC6",0.284090909090909,0.284090909090909,0.284090909090909,0.852272727272727
"DNAJC7",0.142045454545455,0,0.142045454545455,0.284090909090909
"DNAJC9",0.142045454545455,0,0.142045454545455,0.284090909090909
"DNAL1",0.142045454545455,0,0,0.142045454545455
"DNALI1",0.284090909090909,0.142045454545455,0.284090909090909,0.710227272727273
"DNASE1",0.142045454545455,0.426136363636364,0,0.568181818181818
"DNASE1L1",0.142045454545455,1.84659090909091,0.426136363636364,2.41477272727273
"DNASE1L3",0.284090909090909,0.142045454545455,0.426136363636364,0.852272727272727
"DNASE2",0.142045454545455,1.27840909090909,0.142045454545455,1.5625
"DNASE2B",0.142045454545455,0.142045454545455,0.568181818181818,0.852272727272727
"DNER",0.142045454545455,0,1.13636363636364,1.27840909090909
"DNHD1",0.426136363636364,0.426136363636364,2.84090909090909,3.69318181818182
"DNM1",0.142045454545455,0.852272727272727,0,0.994318181818182
"DNM1L",0.284090909090909,1.27840909090909,0.142045454545455,1.70454545454545
"DNM2",0.142045454545455,1.27840909090909,0,1.42045454545455
"DNM3",0.142045454545455,0.284090909090909,0,0.426136363636364
"DNMBP",0.994318181818182,0,0.142045454545455,1.13636363636364
"DNMT1",0.426136363636364,1.70454545454545,0,2.13068181818182
"DNMT3A",1.42045454545455,0.142045454545455,0.142045454545455,1.70454545454545
"DNMT3B",0.426136363636364,0,0,0.426136363636364
"DNMT3L",0.142045454545455,0.142045454545455,0.142045454545455,0.426136363636364
"DNPEP",0.284090909090909,0,0.142045454545455,0.426136363636364
"DNTT",0.426136363636364,0.142045454545455,0.142045454545455,0.710227272727273
"DNTTIP1",0.142045454545455,0,0,0.142045454545455
"DOC2A",0.142045454545455,0.142045454545455,0,0.284090909090909
"DOCK1",0.284090909090909,0.284090909090909,1.70454545454545,2.27272727272727
"DOCK10",0.710227272727273,0,0.284090909090909,0.994318181818182
"DOCK11",1.27840909090909,0.284090909090909,0.142045454545455,1.5625
"DOCK2",1.42045454545455,0.284090909090909,0.426136363636364,2.13068181818182
"DOCK3",0.284090909090909,0.142045454545455,0.994318181818182,1.42045454545455
"DOCK4",1.13636363636364,0.994318181818182,0,2.13068181818182
"DOCK5",2.69886363636364,0.284090909090909,0,2.98295454545455
"DOCK6",0.710227272727273,1.13636363636364,0,1.84659090909091
"DOCK7",0.568181818181818,0,0.284090909090909,0.852272727272727
"DOCK8",1.42045454545455,0.284090909090909,1.42045454545455,3.125
"DOCK9",0.284090909090909,0.284090909090909,0.284090909090909,0.852272727272727
"DOHH",0,1.84659090909091,0,1.84659090909091
"DOK1",0.142045454545455,0,0,0.142045454545455
"DOK2",0.568181818181818,0,0.142045454545455,0.710227272727273
"DOK3",0.142045454545455,0.284090909090909,0.426136363636364,0.852272727272727
"DOK4",0.142045454545455,0,0.142045454545455,0.284090909090909
"DOK6",0.284090909090909,0.142045454545455,0.142045454545455,0.568181818181818
"DOK7",0.142045454545455,0.142045454545455,0,0.284090909090909
"DOLK",0.142045454545455,0.994318181818182,0,1.13636363636364
"DOM3Z",0.142045454545455,0.284090909090909,0,0.426136363636364
"DONSON",0.142045454545455,0,0,0.142045454545455
"DOPEY1",0.852272727272727,0,0,0.852272727272727
"DOPEY2",0.284090909090909,0,0,0.284090909090909
"DOT1L",0.426136363636364,2.69886363636364,0,3.125
"DPAGT1",0.284090909090909,1.84659090909091,0,2.13068181818182
"DPCR1",0.142045454545455,0.284090909090909,0,0.426136363636364
"DPEP1",0.284090909090909,0,0.710227272727273,0.852272727272727
"DPEP3",0.568181818181818,0,0,0.568181818181818
"DPF1",0.284090909090909,0.710227272727273,0.426136363636364,1.42045454545455
"DPF2",0.284090909090909,0.426136363636364,0,0.710227272727273
"DPF3",0.142045454545455,0.142045454545455,0,0.284090909090909
"DPH1",0.142045454545455,0.284090909090909,0.142045454545455,0.568181818181818
"DPH5",0.284090909090909,0.142045454545455,0.426136363636364,0.710227272727273
"DPM1",0.284090909090909,0,0.142045454545455,0.426136363636364
"DPP10",1.13636363636364,0,0,1.13636363636364
"DPP3",0.142045454545455,0.142045454545455,0,0.284090909090909
"DPP4",0.426136363636364,0,0,0.426136363636364
"DPP6",0.284090909090909,1.84659090909091,0.142045454545455,2.27272727272727
"DPP7",0,1.42045454545455,0.142045454545455,1.5625
"DPP8",0.142045454545455,0,0,0.142045454545455
"DPP9",0.284090909090909,1.84659090909091,0,2.13068181818182
"DPPA2",0.710227272727273,0.142045454545455,0.426136363636364,1.27840909090909
"DPPA3",0.426136363636364,2.69886363636364,0,3.125
"DPPA4",0.568181818181818,0.142045454545455,0.426136363636364,1.13636363636364
"DPPA5",0.284090909090909,0,0,0.284090909090909
"DPRX",0.142045454545455,0.284090909090909,2.84090909090909,3.26704545454545
"DPT",0.284090909090909,0,0,0.284090909090909
"DPY19L1",0.142045454545455,0.852272727272727,0,0.994318181818182
"DPY19L2",0.426136363636364,0.568181818181818,0,0.994318181818182
"DPY19L4",0.426136363636364,0.284090909090909,0,0.710227272727273
"DPYD",0.568181818181818,0.284090909090909,0.426136363636364,1.13636363636364
"DPYS",0.710227272727273,0.710227272727273,0,1.42045454545455
"DPYSL4",0.142045454545455,0,1.98863636363636,2.13068181818182
"DPYSL5",0.284090909090909,0,0,0.284090909090909
"DQX1",0.568181818181818,0,0,0.568181818181818
"DRD1",0.142045454545455,0.284090909090909,0.284090909090909,0.710227272727273
"DRD2",0.142045454545455,0.710227272727273,0,0.852272727272727
"DRD3",0.426136363636364,0.284090909090909,0.568181818181818,1.27840909090909
"DRD5",1.42045454545455,0.284090909090909,0,1.70454545454545
"DRG1",0.284090909090909,0.568181818181818,0.142045454545455,0.994318181818182
"DRG2",0.142045454545455,0,0.142045454545455,0.284090909090909
"DRGX",0.142045454545455,0.284090909090909,0.426136363636364,0.852272727272727
"DRP2",0.568181818181818,0.568181818181818,0,1.13636363636364
"DSC1",0.710227272727273,0.284090909090909,0,0.994318181818182
"DSC2",0.710227272727273,0.284090909090909,0,0.994318181818182
"DSC3",1.13636363636364,0.284090909090909,0,1.42045454545455
"DSCAM",0.852272727272727,0.284090909090909,0.142045454545455,1.27840909090909
"DSCAML1",0.994318181818182,1.42045454545455,0,2.41477272727273
"DSCR3",0.142045454545455,0.142045454545455,0.142045454545455,0.426136363636364
"DSCR6",0.142045454545455,0,0,0.142045454545455
"DSE",0.568181818181818,0,0,0.568181818181818
"DSEL",0.284090909090909,0.426136363636364,0.142045454545455,0.852272727272727
"DSG1",1.13636363636364,0.284090909090909,0,1.42045454545455
"DSG2",0.994318181818182,0.284090909090909,0,1.27840909090909
"DSG3",1.5625,0.284090909090909,0,1.84659090909091
"DSG4",0.852272727272727,0.284090909090909,0,1.13636363636364
"DSP",2.84090909090909,0.284090909090909,0.142045454545455,3.26704545454545
"DSPP",0.142045454545455,0,0,0.142045454545455
"DST",1.42045454545455,0.568181818181818,0,1.98863636363636
"DSTN",0.142045454545455,0,0.142045454545455,0.284090909090909
"DSTYK",0.142045454545455,2.41477272727273,0,2.55681818181818
"DTL",0.142045454545455,0.142045454545455,0.142045454545455,0.426136363636364
"DTNA",0.142045454545455,0.426136363636364,0,0.568181818181818
"DTNB",0.284090909090909,0.142045454545455,0,0.426136363636364
"DTNBP1",0.142045454545455,0.426136363636364,0,0.568181818181818
"DTWD1",0,0,0.284090909090909,0.284090909090909
"DTWD2",0.142045454545455,0,0.142045454545455,0.284090909090909
"DTX1",0.426136363636364,0.568181818181818,0.568181818181818,1.5625
"DTX2",0,1.13636363636364,0.142045454545455,1.27840909090909
"DTX3L",0.284090909090909,0,0.284090909090909,0.568181818181818
"DTX4",0.568181818181818,0,0,0.568181818181818
"DTYMK",0,0,3.26704545454545,3.26704545454545
"DULLARD",0.142045454545455,0,0,0.142045454545455
"DUOX1",0.426136363636364,0,0.142045454545455,0.568181818181818
"DUOX2",0.852272727272727,0,0.142045454545455,0.994318181818182
"DUOXA2",0.142045454545455,0,0.142045454545455,0.284090909090909
"DUPD1",0.142045454545455,0,0.142045454545455,0.284090909090909
"DUS1L",0.284090909090909,0.710227272727273,0.142045454545455,1.13636363636364
"DUS2L",0.142045454545455,0,0,0.142045454545455
"DUS3L",0.568181818181818,1.27840909090909,0,1.84659090909091
"DUS4L",0.426136363636364,0.568181818181818,0,0.994318181818182
"DUSP1",0.142045454545455,0.568181818181818,0.426136363636364,1.13636363636364
"DUSP10",0.284090909090909,0,0.142045454545455,0.426136363636364
"DUSP11",0.284090909090909,0,0,0.284090909090909
"DUSP12",0.142045454545455,0.284090909090909,0,0.426136363636364
"DUSP13",0.284090909090909,0,0.142045454545455,0.426136363636364
"DUSP14",0.142045454545455,0,0.426136363636364,0.568181818181818
"DUSP16",0.142045454545455,1.70454545454545,0.426136363636364,2.27272727272727
"DUSP18",0.142045454545455,0.426136363636364,0.142045454545455,0.710227272727273
"DUSP22",0.568181818181818,0.710227272727273,0.852272727272727,2.13068181818182
"DUSP27",0.710227272727273,0.142045454545455,0,0.852272727272727
"DUSP4",0.142045454545455,0.284090909090909,0,0.426136363636364
"DUSP5",0.568181818181818,0.284090909090909,0.710227272727273,1.5625
"DUSP7",0.142045454545455,0,0.994318181818182,1.13636363636364
"DUSP9",0.142045454545455,1.70454545454545,0.426136363636364,2.27272727272727
"DUXA",0.284090909090909,0,3.125,3.40909090909091
"DVL1",0.142045454545455,0.284090909090909,0.710227272727273,1.13636363636364
"DVL2",0.426136363636364,0.142045454545455,0.284090909090909,0.852272727272727
"DVL3",0.426136363636364,1.27840909090909,0,1.70454545454545
"DYDC2",0.142045454545455,0.284090909090909,0.142045454545455,0.568181818181818
"DYM",0.284090909090909,0.142045454545455,0,0.426136363636364
"DYNC1H1",1.13636363636364,0.142045454545455,0,1.27840909090909
"DYNC1I1",1.42045454545455,1.27840909090909,0,2.69886363636364
"DYNC1I2",0.284090909090909,0,0,0.284090909090909
"DYNC1LI1",0.284090909090909,0.426136363636364,0.568181818181818,1.27840909090909
"DYNC1LI2",0.142045454545455,0,0,0.142045454545455
"DYNC2H1",1.13636363636364,0.710227272727273,0.142045454545455,1.98863636363636
"DYNC2LI1",0.568181818181818,0.142045454545455,0,0.710227272727273
"DYNLL1",0.142045454545455,0.568181818181818,0.142045454545455,0.852272727272727
"DYNLRB1",0.426136363636364,0,0,0.426136363636364
"DYNLT1",0.142045454545455,0,0.426136363636364,0.568181818181818
"DYRK1A",0.284090909090909,0.142045454545455,0,0.426136363636364
"DYRK3",0.142045454545455,0.284090909090909,0,0.426136363636364
"DYRK4",0.284090909090909,3.55113636363636,0,3.83522727272727
"DYSF",1.42045454545455,0.142045454545455,0,1.5625
"DYTN",0.142045454545455,0,0,0.142045454545455
"DYX1C1",0.284090909090909,0,0.142045454545455,0.426136363636364
"DZIP1",0.284090909090909,0.284090909090909,0.284090909090909,0.852272727272727
"DZIP1L",0.284090909090909,0.142045454545455,0,0.426136363636364
"DZIP3",0.426136363636364,0.142045454545455,0.426136363636364,0.994318181818182
"E2F1",0.142045454545455,0.142045454545455,0,0.284090909090909
"E2F2",0,0.142045454545455,0.426136363636364,0.568181818181818
"E2F3",0.142045454545455,0.568181818181818,0,0.710227272727273
"E2F4",0,0,0,0
"E2F5",0.142045454545455,0.142045454545455,0,0.284090909090909
"E2F6",0.142045454545455,0.426136363636364,0.142045454545455,0.710227272727273
"E2F7",0.284090909090909,0.284090909090909,0,0.568181818181818
"E2F8",0.142045454545455,0.284090909090909,0.426136363636364,0.852272727272727
"E4F1",0.568181818181818,0.568181818181818,0,1.13636363636364
"EAF1",0.142045454545455,0.426136363636364,0,0.568181818181818
"EAF2",0.426136363636364,0,0.284090909090909,0.710227272727273
"EAPP",0.142045454545455,0.426136363636364,0,0.568181818181818
"EARS2",0.142045454545455,0.142045454545455,0.142045454545455,0.426136363636364
"EBAG9",0.142045454545455,1.42045454545455,0.142045454545455,1.70454545454545
"EBF1",0.284090909090909,0.284090909090909,0.426136363636364,0.994318181818182
"EBF2",0.710227272727273,0.284090909090909,0.142045454545455,1.13636363636364
"EBF3",0.568181818181818,0.142045454545455,1.70454545454545,2.41477272727273
"EBI3",0.142045454545455,1.70454545454545,0,1.84659090909091
"EBNA1BP2",0.142045454545455,0.284090909090909,0.284090909090909,0.710227272727273
"EBPL",0.142045454545455,0,1.13636363636364,1.27840909090909
"ECD",0.142045454545455,0,0.142045454545455,0.284090909090909
"ECE1",0.142045454545455,0.426136363636364,0.426136363636364,0.994318181818182
"ECE2",0.426136363636364,1.27840909090909,0,1.70454545454545
"ECEL1",0.568181818181818,0,2.41477272727273,2.98295454545455
"ECH1",0.142045454545455,0.852272727272727,0.426136363636364,1.42045454545455
"ECHDC1",0.142045454545455,0,0,0.142045454545455
"ECHDC2",0.142045454545455,0,0.284090909090909,0.426136363636364
"ECHS1",0.426136363636364,0.142045454545455,3.97727272727273,4.54545454545455
"ECM1",0.142045454545455,0.284090909090909,0,0.426136363636364
"ECM2",0.426136363636364,0.426136363636364,0,0.852272727272727
"ECT2",0.568181818181818,0.710227272727273,0,1.27840909090909
"ECT2L",0.426136363636364,0,0.426136363636364,0.852272727272727
"EDA",0.284090909090909,0.852272727272727,0,1.13636363636364
"EDAR",0.994318181818182,0.142045454545455,0,1.13636363636364
"EDARADD",0,0.142045454545455,0.426136363636364,0.568181818181818
"EDC3",0.284090909090909,0,0.142045454545455,0.426136363636364
"EDC4",0.284090909090909,0,0,0.284090909090909
"EDDM3A",0,0.710227272727273,0,0.710227272727273
"EDDM3B",0.284090909090909,0.710227272727273,0,0.994318181818182
"EDEM2",0.142045454545455,0.142045454545455,0,0.284090909090909
"EDEM3",0.426136363636364,0.284090909090909,0,0.710227272727273
"EDF1",0.284090909090909,1.42045454545455,0.142045454545455,1.84659090909091
"EDIL3",0.426136363636364,0,0.284090909090909,0.710227272727273
"EDN2",0.142045454545455,0.142045454545455,0.284090909090909,0.568181818181818
"EDNRA",0.142045454545455,0,1.5625,1.70454545454545
"EDNRB",0.142045454545455,0.142045454545455,0.568181818181818,0.852272727272727
"EEA1",0.284090909090909,0,0.142045454545455,0.426136363636364
"EEF1A1",1.13636363636364,0,0,1.13636363636364
"EEF1A2",0.142045454545455,0.994318181818182,0.284090909090909,1.42045454545455
"EEF1B2",0.142045454545455,0,0,0.142045454545455
"EEF1D",0.426136363636364,2.55681818181818,0.994318181818182,3.97727272727273
"EEF2",0.284090909090909,1.70454545454545,0,1.98863636363636
"EEF2K",0.142045454545455,0.142045454545455,0.142045454545455,0.426136363636364
"EEFSEC",0.142045454545455,0,0.284090909090909,0.426136363636364
"EEPD1",0.284090909090909,0.852272727272727,0,1.13636363636364
"EFCAB1",0.284090909090909,0.142045454545455,0,0.426136363636364
"EFCAB3",0.284090909090909,0.710227272727273,0,0.994318181818182
"EFCAB4B",0.568181818181818,4.40340909090909,0.142045454545455,4.97159090909091
"EFCAB5",0.568181818181818,0,0.284090909090909,0.852272727272727
"EFCAB6",0.284090909090909,0.284090909090909,0.710227272727273,1.27840909090909
"EFCAB7",0.142045454545455,0,0.284090909090909,0.426136363636364
"EFEMP1",0.568181818181818,0,0,0.568181818181818
"EFEMP2",0.426136363636364,0.426136363636364,0,0.852272727272727
"EFHA1",0.142045454545455,0,0,0.142045454545455
"EFHA2",0.142045454545455,0,0,0.142045454545455
"EFHB",0.142045454545455,0.426136363636364,0.142045454545455,0.710227272727273
"EFHC2",0.426136363636364,0.142045454545455,1.13636363636364,1.70454545454545
"EFNA1",0.142045454545455,0.568181818181818,0,0.710227272727273
"EFNA3",0.568181818181818,0.568181818181818,0,1.13636363636364
"EFNA5",0.426136363636364,0.142045454545455,0.142045454545455,0.710227272727273
"EFNB1",0.426136363636364,0.852272727272727,0,1.27840909090909
"EFNB2",0.284090909090909,0.568181818181818,0.426136363636364,1.27840909090909
"EFNB3",0.284090909090909,0.284090909090909,0.710227272727273,1.27840909090909
"EFR3A",0.284090909090909,3.26704545454545,0.142045454545455,3.69318181818182
"EFS",0.142045454545455,1.13636363636364,0,1.27840909090909
"EFTUD1",0.142045454545455,0,0.142045454545455,0.284090909090909
"EFTUD2",0.284090909090909,0,0.142045454545455,0.426136363636364
"EGF",1.27840909090909,0,0,1.27840909090909
"EGFL6",0.142045454545455,0.426136363636364,0.994318181818182,1.5625
"EGFL8",0.142045454545455,0.284090909090909,0,0.426136363636364
"EGFLAM",0.710227272727273,0.284090909090909,0.142045454545455,1.13636363636364
"EGFR",14.9147727272727,24.5738636363636,0,28.6931818181818
"EGLN2",0.142045454545455,0.710227272727273,0.568181818181818,1.42045454545455
"EGR1",0.710227272727273,0.142045454545455,0,0.852272727272727
"EGR2",0.284090909090909,0.142045454545455,0.284090909090909,0.710227272727273
"EGR3",0.284090909090909,0.142045454545455,0.142045454545455,0.568181818181818
"EHBP1",0.142045454545455,0,0,0.142045454545455
"EHBP1L1",0.284090909090909,0.426136363636364,0,0.710227272727273
"EHD1",0.142045454545455,0.426136363636364,0,0.568181818181818
"EHD2",0.142045454545455,0.142045454545455,1.27840909090909,1.5625
"EHD3",0.568181818181818,0.284090909090909,0.142045454545455,0.994318181818182
"EHF",0.284090909090909,0,0.284090909090909,0.568181818181818
"EHHADH",0.284090909090909,0.710227272727273,0.284090909090909,1.27840909090909
"EHMT1",0.426136363636364,1.5625,0.142045454545455,2.13068181818182
"EHMT2",0.710227272727273,0.284090909090909,0,0.994318181818182
"EI24",0.284090909090909,1.70454545454545,0,1.98863636363636
"EID2B",0.426136363636364,0.852272727272727,0.426136363636364,1.70454545454545
"EIF1AD",0.142045454545455,0.426136363636364,0,0.568181818181818
"EIF1AX",0.710227272727273,0.142045454545455,0.994318181818182,1.70454545454545
