"Hugo_Symbol","Percent_Mut","Percent_AMP","Percent_DEL","Percent_AnyAlteration"
"SCUBE3",0.275482093663912,0.826446280991736,0,1.10192837465565
"SCYL1",0.275482093663912,0.550964187327824,0,0.826446280991736
"SDCCAG1",0.275482093663912,0,0,0.275482093663912
"SDCCAG8",0.550964187327824,0,0.826446280991736,1.37741046831956
"SDHA",0.275482093663912,0.275482093663912,1.10192837465565,1.65289256198347
"SDHC",0.275482093663912,0.550964187327824,0,0.826446280991736
"SDK1",0.275482093663912,0,1.10192837465565,1.37741046831956
"SDK2",0.275482093663912,1.37741046831956,0,1.65289256198347
"SDPR",0.275482093663912,0,0,0.275482093663912
"SDR16C5",0.275482093663912,0.275482093663912,0,0.550964187327824
"SDR42E1",0.275482093663912,0,0,0.275482093663912
"SDR9C7",0.275482093663912,0.550964187327824,0,0.826446280991736
"SEC14L1",0.275482093663912,0.826446280991736,0,1.10192837465565
"SEC14L2",0.275482093663912,0.550964187327824,0,0.826446280991736
"SEC14L3",0.275482093663912,0.550964187327824,0,0.826446280991736
"SEC14L4",0.550964187327824,0.550964187327824,0,1.10192837465565
"SEC16B",0.275482093663912,0,0,0.275482093663912
"SEC22A",0.275482093663912,0,0.550964187327824,0.826446280991736
"SEC22C",0.275482093663912,0,1.37741046831956,1.65289256198347
"SEC24B",0.550964187327824,0,0,0.550964187327824
"SEC31B",0.275482093663912,0,0,0.275482093663912
"SEC63",0.550964187327824,0,0,0.550964187327824
"SECISBP2L",0.275482093663912,0,0,0.275482093663912
"SEL1L",0.275482093663912,0,0,0.275482093663912
"SEL1L2",0.275482093663912,0,0,0.275482093663912
"SEL1L3",0.550964187327824,0.275482093663912,0,0.826446280991736
"SELE",0.826446280991736,0,0,0.826446280991736
"SELENBP1",0.550964187327824,0.550964187327824,0,1.10192837465565
"SELP",0.275482093663912,0,0,0.275482093663912
"SELPLG",0.275482093663912,0.275482093663912,0.550964187327824,1.10192837465565
"SEMA3A",0.275482093663912,0.275482093663912,0.275482093663912,0.826446280991736
"SEMA3C",0.550964187327824,0.275482093663912,0.275482093663912,1.10192837465565
"SEMA3E",0.550964187327824,0.275482093663912,0.275482093663912,1.10192837465565
"SEMA4A",0.275482093663912,1.37741046831956,0,1.65289256198347
"SEMA4B",0.275482093663912,0.275482093663912,0.275482093663912,0.826446280991736
"SEMA4F",0.550964187327824,0,0,0.550964187327824
"SEMA6A",0.275482093663912,0.275482093663912,0.275482093663912,0.826446280991736
"SEMA6B",0.550964187327824,3.03030303030303,0,3.58126721763085
"SEMA6D",0.550964187327824,0,0,0.550964187327824
"SEMA7A",0.550964187327824,0,0.275482093663912,0.826446280991736
"SEMG2",0.275482093663912,0,0,0.275482093663912
"SENP2",0.275482093663912,0.275482093663912,0.275482093663912,0.826446280991736
"SENP3",0.275482093663912,0.275482093663912,0.275482093663912,0.826446280991736
"SENP6",0.275482093663912,0.275482093663912,0,0.550964187327824
"SENP7",0.550964187327824,0.550964187327824,0.826446280991736,1.92837465564738
"SEP15",0.275482093663912,0,0,0.275482093663912
"SEPHS1",0.275482093663912,1.10192837465565,0,1.37741046831956
"SEPN1",0.275482093663912,0,0.550964187327824,0.826446280991736
"SEPT10",0.275482093663912,0,0,0.275482093663912
"SEPT11",0.275482093663912,0,0.550964187327824,0.826446280991736
"SEPT6",0.275482093663912,0.550964187327824,0.275482093663912,1.10192837465565
"SERAC1",0.826446280991736,0,0.550964187327824,1.37741046831956
"SERBP1",0.275482093663912,0,0.550964187327824,0.826446280991736
"SERP2",0.275482093663912,0.550964187327824,1.10192837465565,1.92837465564738
"SERPINA11",0.275482093663912,0.275482093663912,0,0.550964187327824
"SERPINA3",0.275482093663912,0.275482093663912,0,0.550964187327824
"SERPINA4",0.275482093663912,0.275482093663912,0,0.550964187327824
"SERPINA5",0.275482093663912,0.275482093663912,0,0.550964187327824
"SERPINA6",0.275482093663912,0.275482093663912,0,0.550964187327824
"SERPINA7",0.550964187327824,0.550964187327824,0,1.10192837465565
"SERPINA9",0.275482093663912,0.275482093663912,0,0.550964187327824
"SERPINB10",0.550964187327824,0.826446280991736,0,1.37741046831956
"SERPINB12",0.275482093663912,0.826446280991736,0,1.10192837465565
"SERPINB3",0.550964187327824,0.826446280991736,0,1.37741046831956
"SERPINB4",0.275482093663912,0.826446280991736,0,1.10192837465565
"SERPINB8",0.275482093663912,0.826446280991736,0,1.10192837465565
"SERPINB9",0.550964187327824,0.550964187327824,0.826446280991736,1.92837465564738
"SERPINC1",0.275482093663912,0,0,0.275482093663912
"SERPINE1",0.275482093663912,0.826446280991736,0,1.10192837465565
"SERPING1",0.275482093663912,0,0,0.275482093663912
"SERPINH1",0.550964187327824,0.550964187327824,0,1.10192837465565
"SERPINI1",0.275482093663912,0.275482093663912,0.275482093663912,0.826446280991736
"SERTAD1",0.275482093663912,0.826446280991736,0.826446280991736,1.92837465564738
"SERTAD2",0.275482093663912,0,0,0.275482093663912
"SESN2",0.275482093663912,0,0.550964187327824,0.826446280991736
"SESN3",0.275482093663912,1.10192837465565,0,1.37741046831956
"SETBP1",0.550964187327824,0.275482093663912,0,0.826446280991736
"SETD2",1.37741046831956,0,1.92837465564738,3.30578512396694
"SETD3",0.275482093663912,0,0,0.275482093663912
"SETD4",0.275482093663912,0,0,0.275482093663912
"SETD5",0.550964187327824,1.10192837465565,0,1.65289256198347
"SETD8",0.275482093663912,1.10192837465565,0.275482093663912,1.65289256198347
"SETDB1",1.10192837465565,0.550964187327824,0,1.65289256198347
"SETMAR",0.275482093663912,0.826446280991736,0.550964187327824,1.37741046831956
"SETX",0.275482093663912,1.65289256198347,0,1.92837465564738
"SEZ6",0.550964187327824,0,0,0.550964187327824
"SEZ6L",0.275482093663912,0.550964187327824,0,0.826446280991736
"SEZ6L2",0.826446280991736,0.275482093663912,0,1.10192837465565
"SF3A1",0.275482093663912,0.550964187327824,0,0.826446280991736
"SF3A3",0.275482093663912,0,0.550964187327824,0.826446280991736
"SF3B1",0.826446280991736,0,0,0.826446280991736
"SF3B2",0.275482093663912,0.550964187327824,0,0.826446280991736
"SF3B3",0.275482093663912,0,0,0.275482093663912
"SF4",0.275482093663912,0,0,0.275482093663912
"SFMBT2",0.826446280991736,1.65289256198347,0.275482093663912,2.75482093663912
"SFRS2",0.275482093663912,0,0,0.275482093663912
"SFRS2IP",0.550964187327824,0,0,0.550964187327824
"SFRS3",0.275482093663912,0,0,0.275482093663912
"SFRS4",0.275482093663912,0,0,0.275482093663912
"SFRS6",0.275482093663912,0,0,0.275482093663912
"SFRS9",0.275482093663912,0,0,0.275482093663912
"SFT2D2",0.275482093663912,0,0,0.275482093663912
"SFTPB",0.275482093663912,0,0,0.275482093663912
"SGCA",0.275482093663912,0,0,0.275482093663912
"SGCE",0.275482093663912,0.550964187327824,0,0.826446280991736
"SGIP1",0.275482093663912,0.275482093663912,0.550964187327824,1.10192837465565
"SGK2",0.275482093663912,0,0,0.275482093663912
"SGK223",0.275482093663912,0.275482093663912,0,0.550964187327824
"SGK269",0.550964187327824,0,0,0.550964187327824
"SGOL2",1.10192837465565,0,0,1.10192837465565
"SH2B2",0.275482093663912,0.826446280991736,0,1.10192837465565
"SH2B3",0.550964187327824,0.275482093663912,1.10192837465565,1.92837465564738
"SH2D1B",0.275482093663912,0.550964187327824,0,0.826446280991736
"SH2D2A",0.275482093663912,1.37741046831956,0,1.65289256198347
"SH2D3A",0.275482093663912,2.47933884297521,0.275482093663912,3.03030303030303
"SH2D3C",0.275482093663912,1.37741046831956,0,1.65289256198347
"SH3BP1",0.275482093663912,0.550964187327824,0.550964187327824,1.37741046831956
"SH3BP2",0.275482093663912,0.275482093663912,0,0.550964187327824
"SH3BP5L",0.275482093663912,0.275482093663912,1.37741046831956,1.92837465564738
"SH3D19",0.275482093663912,0,2.47933884297521,2.75482093663912
"SH3GL2",0.275482093663912,0,1.10192837465565,1.37741046831956
"SH3KBP1",0.550964187327824,0.275482093663912,1.65289256198347,2.47933884297521
"SH3PXD2A",0.275482093663912,0.275482093663912,0.275482093663912,0.826446280991736
"SH3RF1",0.826446280991736,0,3.85674931129477,4.6831955922865
"SH3TC1",0.275482093663912,0,0,0.275482093663912
"SH3TC2",0.275482093663912,0.275482093663912,0,0.550964187327824
"SHANK1",0.275482093663912,0,3.30578512396694,3.58126721763085
"SHANK2",0.550964187327824,0.826446280991736,0,1.37741046831956
"SHARPIN",0.275482093663912,4.40771349862259,2.20385674931129,6.8870523415978
"SHB",0.275482093663912,0,0,0.275482093663912
"SHC1",0.275482093663912,0.826446280991736,0,1.10192837465565
"SHC3",0.275482093663912,0.275482093663912,0.275482093663912,0.826446280991736
"SHC4",0.275482093663912,0,0,0.275482093663912
"SHH",0.275482093663912,2.20385674931129,0,2.47933884297521
"SHKBP1",0.550964187327824,0.826446280991736,0.826446280991736,2.20385674931129
"SHMT1",0.275482093663912,0,0,0.275482093663912
"SHOC2",0.275482093663912,0,1.10192837465565,1.37741046831956
"SHROOM1",0.275482093663912,0.275482093663912,0.275482093663912,0.826446280991736
"SHROOM2",0.550964187327824,0.550964187327824,1.92837465564738,3.03030303030303
"SHROOM3",0.550964187327824,0,0.550964187327824,1.10192837465565
"SHROOM4",0.826446280991736,0.550964187327824,1.37741046831956,2.75482093663912
"SI",0.826446280991736,0.275482093663912,0,1.10192837465565
"SIAH1",0.550964187327824,0.275482093663912,0,0.826446280991736
"SIGLEC1",0.275482093663912,0.275482093663912,0,0.550964187327824
"SIGLEC11",0.275482093663912,0,2.75482093663912,3.03030303030303
"SIGLEC12",0.275482093663912,0,4.13223140495868,4.40771349862259
"SIGLEC14",0.275482093663912,0,4.13223140495868,4.40771349862259
"SIGLEC5",0.550964187327824,0,4.13223140495868,4.6831955922865
"SIGLEC6",0.550964187327824,0,4.13223140495868,4.6831955922865
"SIGLEC8",0.275482093663912,0.275482093663912,4.13223140495868,4.40771349862259
"SIGLEC9",0.550964187327824,0.275482093663912,3.85674931129477,4.6831955922865
"SIK2",0.550964187327824,0.826446280991736,0,1.37741046831956
"SILV",0.275482093663912,0,0,0.275482093663912
"SIM1",0.275482093663912,0,0,0.275482093663912
"SIN3A",0.826446280991736,0,0.275482093663912,1.10192837465565
"SIPA1",0.275482093663912,0.550964187327824,0,0.826446280991736
"SIPA1L2",0.826446280991736,0,0.550964187327824,1.37741046831956
"SIRPA",0.275482093663912,0.275482093663912,0.275482093663912,0.826446280991736
"SIRPB1",0.275482093663912,0.275482093663912,0.275482093663912,0.826446280991736
"SIRPB2",0.275482093663912,0.275482093663912,0.275482093663912,0.826446280991736
"SIRPD",0.275482093663912,0.275482093663912,0.275482093663912,0.826446280991736
"SIRT1",0.275482093663912,0,0,0.275482093663912
"SIRT3",0.275482093663912,0.550964187327824,6.61157024793388,7.16253443526171
"SIRT5",0.550964187327824,0.550964187327824,0.826446280991736,1.92837465564738
"SIT1",0.275482093663912,0.275482093663912,0,0.550964187327824
"SKAP2",0.275482093663912,0.275482093663912,0.275482093663912,0.826446280991736
"SKIL",0.275482093663912,0.550964187327824,0.275482093663912,1.10192837465565
"SKIV2L2",0.550964187327824,0,0.550964187327824,1.10192837465565
"SKP2",0.275482093663912,0.275482093663912,0.275482093663912,0.826446280991736
"SLA",0.275482093663912,4.6831955922865,0.275482093663912,5.23415977961433
"SLAMF7",0.275482093663912,0.550964187327824,0,0.826446280991736
"SLAMF9",0.275482093663912,0.826446280991736,0,1.10192837465565
"SLC10A2",0.275482093663912,0.826446280991736,0.550964187327824,1.65289256198347
"SLC10A4",0.275482093663912,1.37741046831956,0.275482093663912,1.92837465564738
"SLC10A6",0.275482093663912,0,0,0.275482093663912
"SLC10A7",0.550964187327824,0,2.47933884297521,3.03030303030303
"SLC12A1",0.826446280991736,0,0,0.826446280991736
"SLC12A2",0.826446280991736,0,0.275482093663912,1.10192837465565
"SLC12A3",0.275482093663912,0,0,0.275482093663912
"SLC12A4",0.275482093663912,0,0,0.275482093663912
"SLC12A5",0.275482093663912,0,0,0.275482093663912
"SLC12A7",1.37741046831956,0.550964187327824,1.10192837465565,3.03030303030303
"SLC12A9",0.275482093663912,0.826446280991736,0,1.10192837465565
"SLC13A1",0.275482093663912,1.37741046831956,0,1.65289256198347
"SLC13A2",0.275482093663912,0,0.275482093663912,0.550964187327824
"SLC13A4",0.275482093663912,1.92837465564738,0,2.20385674931129
"SLC15A1",0.275482093663912,0.550964187327824,0.550964187327824,1.37741046831956
"SLC15A2",0.275482093663912,0,0.550964187327824,0.826446280991736
"SLC15A3",0.275482093663912,0,0,0.275482093663912
"SLC16A1",0.275482093663912,0,0.826446280991736,1.10192837465565
"SLC16A11",0.275482093663912,0.275482093663912,0,0.550964187327824
"SLC16A12",0.275482093663912,0,0,0.275482093663912
"SLC16A2",0.275482093663912,0.826446280991736,0,1.10192837465565
"SLC16A6",0.275482093663912,1.10192837465565,0,1.37741046831956
"SLC17A2",0.275482093663912,0.275482093663912,0,0.550964187327824
"SLC17A4",0.826446280991736,0.275482093663912,0,1.10192837465565
"SLC17A5",0.826446280991736,0,0,0.826446280991736
"SLC17A6",0.275482093663912,0,0.826446280991736,1.10192837465565
"SLC17A8",0.275482093663912,0.275482093663912,0,0.550964187327824
"SLC18A1",0.275482093663912,0,0.275482093663912,0.550964187327824
"SLC19A3",0.275482093663912,0,1.10192837465565,1.37741046831956
"SLC1A2",0.275482093663912,0,0.550964187327824,0.826446280991736
"SLC1A4",0.275482093663912,0,0,0.275482093663912
"SLC1A6",0.275482093663912,1.92837465564738,0,2.20385674931129
"SLC20A1",0.550964187327824,0,0,0.550964187327824
"SLC22A10",0.275482093663912,0.550964187327824,0,0.826446280991736
"SLC22A13",0.275482093663912,0.275482093663912,0.826446280991736,1.37741046831956
"SLC22A15",0.275482093663912,0,0.826446280991736,1.10192837465565
"SLC22A18",0.275482093663912,0.550964187327824,6.06060606060606,6.8870523415978
"SLC22A2",0.275482093663912,0,0.550964187327824,0.826446280991736
"SLC22A5",0.275482093663912,0.275482093663912,0.275482093663912,0.826446280991736
"SLC22A6",0.275482093663912,0.275482093663912,0,0.550964187327824
"SLC22A8",0.275482093663912,0.275482093663912,0,0.550964187327824
"SLC22A9",0.275482093663912,0.550964187327824,0,0.826446280991736
"SLC23A1",0.275482093663912,0.275482093663912,0.275482093663912,0.826446280991736
"SLC23A3",0.275482093663912,0,0.275482093663912,0.550964187327824
"SLC24A3",1.10192837465565,0,0.550964187327824,1.65289256198347
"SLC25A1",0.275482093663912,0.550964187327824,0,0.826446280991736
"SLC25A15",0.275482093663912,0.550964187327824,0.826446280991736,1.65289256198347
"SLC25A21",0.275482093663912,0.826446280991736,0,1.10192837465565
"SLC25A36",0.275482093663912,0,0,0.275482093663912
"SLC25A38",0.275482093663912,0.275482093663912,0.826446280991736,1.37741046831956
"SLC25A39",0.550964187327824,0,0,0.550964187327824
"SLC25A5",0.826446280991736,0.550964187327824,0.275482093663912,1.65289256198347
"SLC26A10",0.275482093663912,1.65289256198347,0,1.92837465564738
"SLC26A2",0.275482093663912,0.275482093663912,0.275482093663912,0.826446280991736
"SLC26A3",0.275482093663912,1.10192837465565,0,1.37741046831956
"SLC26A4",0.826446280991736,0.826446280991736,0,1.65289256198347
"SLC26A6",0.275482093663912,0.275482093663912,1.65289256198347,2.20385674931129
"SLC26A7",0.275482093663912,0.550964187327824,0,0.826446280991736
"SLC26A8",0.550964187327824,1.10192837465565,0,1.65289256198347
"SLC26A9",0.826446280991736,0,0,0.826446280991736
"SLC27A2",0.550964187327824,0,0,0.550964187327824
"SLC27A3",0.275482093663912,0.550964187327824,0,0.826446280991736
"SLC28A1",0.275482093663912,0.275482093663912,0,0.550964187327824
"SLC28A2",0.275482093663912,0,0,0.275482093663912
"SLC29A3",0.275482093663912,0,0,0.275482093663912
"SLC2A10",0.275482093663912,0,0,0.275482093663912
"SLC2A12",0.275482093663912,0,0,0.275482093663912
"SLC2A14",1.10192837465565,4.95867768595041,0,6.06060606060606
"SLC2A3",0.275482093663912,4.95867768595041,0,5.23415977961433
"SLC2A5",0.275482093663912,0,0.826446280991736,1.10192837465565
"SLC2A7",0.275482093663912,0,0.826446280991736,1.10192837465565
"SLC2A9",0.275482093663912,0.275482093663912,0,0.550964187327824
"SLC30A2",0.550964187327824,0,0.550964187327824,1.10192837465565
"SLC30A3",0.275482093663912,0.275482093663912,0,0.550964187327824
"SLC30A4",0.275482093663912,0,0,0.275482093663912
"SLC30A6",0.275482093663912,0,0,0.275482093663912
"SLC30A7",0.275482093663912,0,0.826446280991736,1.10192837465565
"SLC30A8",0.275482093663912,5.50964187327824,0,5.78512396694215
"SLC32A1",0.275482093663912,0,0,0.275482093663912
"SLC33A1",0.550964187327824,0,0.275482093663912,0.826446280991736
"SLC34A1",0.275482093663912,0.550964187327824,0.826446280991736,1.65289256198347
"SLC34A2",0.275482093663912,0.275482093663912,0,0.550964187327824
"SLC35A2",0.275482093663912,0.275482093663912,1.37741046831956,1.92837465564738
"SLC35A3",0.275482093663912,0,0.826446280991736,1.10192837465565
"SLC35A4",0.275482093663912,0.275482093663912,0.275482093663912,0.826446280991736
"SLC35B2",0.275482093663912,0.550964187327824,0,0.826446280991736
"SLC35C2",0.275482093663912,0,0,0.275482093663912
"SLC35D1",0.275482093663912,0.275482093663912,0.550964187327824,1.10192837465565
"SLC35F1",0.275482093663912,0.275482093663912,0,0.550964187327824
"SLC35F5",0.826446280991736,0,0,0.826446280991736
"SLC36A1",0.275482093663912,0.275482093663912,0,0.550964187327824
"SLC36A3",0.275482093663912,0.275482093663912,0,0.550964187327824
"SLC37A3",0.275482093663912,1.65289256198347,0,1.92837465564738
"SLC38A1",0.275482093663912,0,1.37741046831956,1.65289256198347
"SLC38A10",0.550964187327824,0.550964187327824,0.275482093663912,1.37741046831956
"SLC39A1",0.275482093663912,0.550964187327824,0,0.826446280991736
"SLC39A13",0.275482093663912,0.275482093663912,0.275482093663912,0.826446280991736
"SLC39A4",0.275482093663912,4.40771349862259,2.20385674931129,6.8870523415978
"SLC39A6",0.275482093663912,0.550964187327824,0,0.826446280991736
"SLC39A7",0.275482093663912,0.550964187327824,0,0.826446280991736
"SLC39A9",0.275482093663912,0,0,0.275482093663912
"SLC3A1",0.275482093663912,0.275482093663912,0,0.550964187327824
"SLC43A1",0.275482093663912,0,0,0.275482093663912
"SLC44A3",0.275482093663912,0,0.550964187327824,0.826446280991736
"SLC44A4",0.550964187327824,0.550964187327824,0,1.10192837465565
"SLC44A5",0.275482093663912,0,0.826446280991736,1.10192837465565
"SLC45A1",0.275482093663912,0,0.826446280991736,1.10192837465565
"SLC45A3",0.275482093663912,0,0,0.275482093663912
"SLC45A4",0.275482093663912,4.6831955922865,0.550964187327824,5.50964187327824
"SLC47A1",0.275482093663912,0.550964187327824,0,0.826446280991736
"SLC47A2",0.275482093663912,0.550964187327824,0,0.826446280991736
"SLC4A1",0.275482093663912,0,0,0.275482093663912
"SLC4A2",0.826446280991736,2.20385674931129,0,3.03030303030303
"SLC4A3",0.275482093663912,0,0.275482093663912,0.550964187327824
"SLC4A7",0.826446280991736,0.826446280991736,0.275482093663912,1.92837465564738
"SLC4A8",0.550964187327824,0.275482093663912,0.826446280991736,1.65289256198347
"SLC5A10",0.275482093663912,0.550964187327824,0,0.826446280991736
"SLC5A11",0.550964187327824,0.275482093663912,0.275482093663912,1.10192837465565
"SLC5A8",0.550964187327824,0.275482093663912,0.275482093663912,1.10192837465565
"SLC5A9",0.275482093663912,0,0.550964187327824,0.826446280991736
"SLC6A11",0.275482093663912,0.826446280991736,0,1.10192837465565
"SLC6A12",0.275482093663912,5.50964187327824,0.550964187327824,6.33608815426997
"SLC6A13",0.275482093663912,5.50964187327824,0.550964187327824,6.33608815426997
"SLC6A15",0.275482093663912,0,0,0.275482093663912
"SLC6A18",0.275482093663912,0.550964187327824,1.10192837465565,1.92837465564738
"SLC6A19",0.275482093663912,0.550964187327824,1.10192837465565,1.92837465564738
"SLC6A2",1.10192837465565,0,0,1.10192837465565
"SLC6A20",0.275482093663912,0,1.65289256198347,1.92837465564738
"SLC6A3",1.65289256198347,0.275482093663912,1.10192837465565,3.03030303030303
"SLC6A4",0.550964187327824,0,0.275482093663912,0.826446280991736
"SLC6A5",0.275482093663912,0.275482093663912,0.826446280991736,1.10192837465565
"SLC6A6",0.275482093663912,0.826446280991736,0,1.10192837465565
"SLC6A7",0.275482093663912,0.275482093663912,0.275482093663912,0.826446280991736
"SLC7A1",0.275482093663912,1.10192837465565,0.826446280991736,2.20385674931129
"SLC7A10",0.275482093663912,0.550964187327824,0.550964187327824,1.37741046831956
"SLC7A11",0.275482093663912,0,2.47933884297521,2.75482093663912
"SLC7A13",0.826446280991736,0.275482093663912,0,1.10192837465565
"SLC7A14",0.550964187327824,0.550964187327824,0.275482093663912,1.37741046831956
"SLC7A3",0.275482093663912,1.65289256198347,0,1.92837465564738
"SLC7A5",0.275482093663912,0,0.275482093663912,0.550964187327824
"SLC7A8",0.275482093663912,1.92837465564738,0,2.20385674931129
"SLC8A1",0.275482093663912,0.275482093663912,0,0.550964187327824
"SLC8A2",0.275482093663912,0,2.47933884297521,2.75482093663912
"SLC8A3",0.275482093663912,0,0,0.275482093663912
"SLC9A10",0.275482093663912,0,0,0.275482093663912
"SLC9A11",0.826446280991736,0,0,0.826446280991736
"SLC9A2",1.10192837465565,0,0,1.10192837465565
"SLC9A3",0.275482093663912,0.275482093663912,1.10192837465565,1.65289256198347
"SLC9A3R2",0.275482093663912,0.275482093663912,0,0.550964187327824
"SLC9A4",0.826446280991736,0,0,0.826446280991736
"SLC9A6",0.275482093663912,1.65289256198347,0.275482093663912,2.20385674931129
"SLC9A7",0.275482093663912,0.550964187327824,1.37741046831956,2.20385674931129
"SLC9A9",0.275482093663912,0,0,0.275482093663912
"SLCO1B1",1.10192837465565,2.75482093663912,0.275482093663912,4.13223140495868
"SLCO1B3",0.550964187327824,3.03030303030303,0.275482093663912,3.85674931129477
"SLCO1C1",0.275482093663912,2.75482093663912,0.275482093663912,3.30578512396694
"SLCO2A1",0.826446280991736,0,0.275482093663912,1.10192837465565
"SLCO4C1",0.826446280991736,0,0.275482093663912,1.10192837465565
"SLCO5A1",0.275482093663912,0.275482093663912,0,0.550964187327824
"SLCO6A1",0.275482093663912,0,0.275482093663912,0.550964187327824
"SLFN11",0.826446280991736,0,0,0.826446280991736
"SLFN12",0.550964187327824,0,0,0.550964187327824
"SLIT1",1.10192837465565,0.275482093663912,0,1.37741046831956
"SLIT2",1.10192837465565,0,0,1.10192837465565
"SLIT3",0.550964187327824,0.275482093663912,1.10192837465565,1.92837465564738
"SLITRK2",1.10192837465565,2.20385674931129,1.10192837465565,4.40771349862259
"SLITRK3",0.275482093663912,0.275482093663912,0,0.550964187327824
"SLITRK5",0.275482093663912,0.550964187327824,1.10192837465565,1.92837465564738
"SLITRK6",0.550964187327824,0.550964187327824,0.826446280991736,1.92837465564738
"SLK",0.826446280991736,0.275482093663912,0.275482093663912,1.37741046831956
"SLTM",0.275482093663912,0,0,0.275482093663912
"SMAD2",0.275482093663912,0.275482093663912,0,0.550964187327824
"SMAD3",0.275482093663912,0,0,0.275482093663912
"SMAD5",0.275482093663912,0.275482093663912,0.275482093663912,0.826446280991736
"SMAD6",0.275482093663912,0,0,0.275482093663912
"SMAD9",0.550964187327824,0.550964187327824,0.826446280991736,1.92837465564738
"SMARCA1",0.550964187327824,1.10192837465565,0.275482093663912,1.92837465564738
"SMARCA4",4.6831955922865,2.47933884297521,0,7.16253443526171
"SMARCA5",0.275482093663912,0,2.20385674931129,2.47933884297521
"SMARCB1",0.550964187327824,0.826446280991736,0,1.37741046831956
"SMARCC1",0.826446280991736,0.275482093663912,1.65289256198347,2.75482093663912
"SMARCC2",0.275482093663912,0,0.826446280991736,1.10192837465565
"SMARCD2",0.275482093663912,1.10192837465565,0,1.37741046831956
"SMARCD3",0.275482093663912,2.75482093663912,0,2.75482093663912
"SMC1A",1.10192837465565,0.826446280991736,0.826446280991736,2.75482093663912
"SMC1B",0.826446280991736,0.275482093663912,1.10192837465565,2.20385674931129
"SMC2",0.275482093663912,0.275482093663912,0,0.550964187327824
"SMC3",0.275482093663912,0.275482093663912,1.10192837465565,1.65289256198347
"SMC4",0.550964187327824,0,0,0.550964187327824
"SMCHD1",0.550964187327824,0.550964187327824,0,1.10192837465565
"SMCR8",0.275482093663912,0,0,0.275482093663912
"SMG1",0.550964187327824,0.275482093663912,0,0.826446280991736
"SMG6",0.275482093663912,0.550964187327824,0,0.826446280991736
"SMOC1",0.550964187327824,0,0,0.550964187327824
"SMOC2",0.275482093663912,0,0.826446280991736,1.10192837465565
"SMPD1",0.275482093663912,0.826446280991736,5.50964187327824,6.61157024793388
"SMPD2",0.275482093663912,0,0,0.275482093663912
"SMPD3",0.275482093663912,0,0,0.275482093663912
"SMPD4",0.275482093663912,0,0,0.275482093663912
"SMTN",0.275482093663912,0.550964187327824,0,0.826446280991736
"SMTNL2",0.275482093663912,0.275482093663912,0,0.550964187327824
"SMUG1",0.275482093663912,0.275482093663912,1.10192837465565,1.65289256198347
"SMURF1",0.550964187327824,0.826446280991736,0,1.37741046831956
"SMYD4",0.275482093663912,0.550964187327824,0,0.826446280991736
"SNAI2",0.275482093663912,0.275482093663912,0,0.550964187327824
"SNAP91",0.275482093663912,0.275482093663912,0,0.550964187327824
"SNAPC4",0.275482093663912,1.65289256198347,0.275482093663912,2.20385674931129
"SND1",0.275482093663912,1.65289256198347,0,1.92837465564738
"SNED1",0.826446280991736,0,5.78512396694215,6.61157024793388
"SNRNP200",0.826446280991736,0,0,0.826446280991736
"SNRNP70",0.275482093663912,0,2.47933884297521,2.75482093663912
"SNRPB",0.275482093663912,0.275482093663912,0,0.550964187327824
"SNRPD2",0.275482093663912,0,2.47933884297521,2.75482093663912
"SNTG2",0.275482093663912,0.550964187327824,0.826446280991736,1.65289256198347
"SNX14",0.275482093663912,0.275482093663912,0,0.550964187327824
"SNX16",0.275482093663912,0.275482093663912,0,0.550964187327824
"SNX17",0.275482093663912,0.275482093663912,0,0.550964187327824
"SNX19",0.275482093663912,2.47933884297521,0,2.47933884297521
"SNX20",0.550964187327824,0,0,0.550964187327824
"SNX25",0.275482093663912,0,3.85674931129477,4.13223140495868
"SNX27",0.550964187327824,0.550964187327824,0,1.10192837465565
"SNX31",0.550964187327824,1.10192837465565,0,1.65289256198347
"SNX32",0.550964187327824,0.550964187327824,0,1.10192837465565
"SNX33",0.275482093663912,0,0.275482093663912,0.550964187327824
"SNX9",0.275482093663912,0,0.550964187327824,0.826446280991736
"SOAT2",0.275482093663912,0,0.550964187327824,0.826446280991736
"SOCS6",0.550964187327824,0.275482093663912,0.550964187327824,1.37741046831956
"SOHLH1",0.550964187327824,1.37741046831956,0.275482093663912,2.20385674931129
"SON",0.826446280991736,0,0,0.826446280991736
"SORCS1",0.275482093663912,0.275482093663912,0.550964187327824,1.10192837465565
"SORCS2",0.275482093663912,0,0.275482093663912,0.550964187327824
"SORCS3",0.275482093663912,0,0.550964187327824,0.826446280991736
"SORL1",0.550964187327824,3.30578512396694,0,3.58126721763085
"SOS1",0.275482093663912,0,0,0.275482093663912
"SOS2",0.550964187327824,0.550964187327824,0,1.10192837465565
"SOST",0.275482093663912,0,0.275482093663912,0.550964187327824
"SOX17",0.275482093663912,0.275482093663912,0,0.550964187327824
"SOX3",0.275482093663912,1.65289256198347,0.826446280991736,2.75482093663912
"SOX4",0.826446280991736,0.550964187327824,0,1.37741046831956
"SP1",0.275482093663912,0,0.826446280991736,1.10192837465565
"SP100",0.275482093663912,0,2.20385674931129,2.47933884297521
"SP110",0.275482093663912,0,2.20385674931129,2.47933884297521
"SP140",0.550964187327824,0.275482093663912,2.20385674931129,3.03030303030303
